"STAR_KEY"|"S_name"|"Distance (Lightyears)"|"temperature"|"Mass"|"relative radius"|"Star Luminosity"|"Star Type"
2559|"Togwotee"|202,445|2991|0,2|0,25|0,07|"M-3-V"
1767|"Mozirje"|364,176|2889|0,2|0,1|0,01|"M-5-V"
1585|"Mandeville"|727,345|2888|0,2|NA|0,02|"M-1-V"
2590|"Truth"|177,533|4124|0,8|0,88|0,24|"K-3-V"
723|"Dixie"|254,729|3241|0,3|0,29|0,05|"M-3-V"
2290|"Shalaine"|544,863|2965|0,3|0,56|0,06|"M-3-V"
2481|"Tanh Linh"|249,237|2905|0,2|0,14|0,04|"M-5-V"
622|"Crestoblus"|463,634|3177|0,2|0,15|0,06|"M-2-V"
3025|"Kinbrace"|950,161|3492|0,3|0,12|0,06|"M-1-V"
1367|"Kitalpha"|148,516|3160|0,3|0,1|0,02|"M-1-V"
2552|"Tirabad"|516,701|4602|0,7|0,93|0,39|"K-2-V"
2750|"Westover"|370,149|4970|0,5|0,81|0,5|"K-0-V"
3113|"Interstellar Expeditions Base #22"|1900,682|2853|0,4|0,58|0,07|"M-2-V"
3118|"Mizdargh"|1397,117|2498|0,2|0,65|0,01|"M-8-V"
508|"Cerillos"|378,712|2742|0,4|0,11|0,07|"M-2-V"
2965|"Tiber"|1878,865|2940|0,3|NA|0,02|"M-3-V"
658|"Daniels"|232,667|4382|0,6|0,79|0,15|"K-4-V"
775|"Eidsfoss"|164,441|3974|0,5|0,82|0,45|"K-7-V"
667|"Davisville"|482,089|4209|0,6|0,94|0,22|"K-5-V"
690|"Denebola"|37,878|3725|0,5|0,77|0,16|"K-7-V"
1159|"Hustaing"|251,749|2655|0,2|0,11|0,06|"M-2-V"
3096|"Belgae"|978,662|3115|0,3|0,57|0,06|"M-3-V"
1879|"Nito"|601,481|3066|0,4|0,17|0,01|"M-2-V"
908|"Fukuroi"|173,854|2521|0,4|0,25|0,06|"M-3-V"
2491|"Tarazed"|281,331|2508|0,3|0,32|0,03|"M-2-V"
257|"Baranda"|518,574|4066|0,6|0,76|0,44|"K-0-V"
1751|"Montsegur"|459,177|2634|0,2|0,23|0,06|"M-2-V"
2714|"Waldorff"|382,194|2974|0,3|0,68|0,02|"M-3-V"
490|"Casere"|352,437|3072|0,3|0,25|0,01|"M-1-V"
2443|"Sutama"|153,458|2441|0,2|0,5|0,08|"M-2-V"
752|"Dunianshire"|504,089|3249|0,2|0,68|0,05|"M-0-V"
1309|"Kaus Borealis"|97,04|4081|0,6|NA|0,51|"K-6-V"
3136|"Hofn"|810,982|3492|0,1|0,5|0,02|"M-1-V"
637|"Cussar"|185,663|5224|1|1,05|1,3|"G-2-V"
411|"Bryceland"|418,23|2786|0,1|0,18|0,04|"M-2-V"
113|"Amber"|471,531|4205|0,6|0,95|0,56|"K-4-V"
180|"Armstrong"|488,465|4060|0,7|0,88|0,16|"K-0-V"
593|"Cor Caroli"|64,191|3757|0,6|0,86|0,49|"K-2-V"
2424|"Sturgis"|422,565|2442|0,3|0,63|0,03|"M-4-V"
2265|"Schwartz"|461,704|3295|0,1|0,08|0,02|"M-1-V"
1596|"Manteno"|202,418|2528|0,1|0,49|0,06|"M-2-V"
2104|"Radlje"|381,223|4191|0,6|0,88|0,37|"K-6-V"
700|"Devil's Rock"|39,295|3975|0,7|NA|NA|"K-2-V"
3082|"New Sierra"|829,763|2607|0,1|0,19|0,05|"M-2-V"
931|"Gamlestolen"|610,047|3106|0,1|0,59|0,02|"M-1-V"
292|"Bell"|151,397|3403|0,1|0,48|0,08|"M-0-V"
2297|"Shaun"|332,358|2670|0,1|0,67|0,06|"M-2-V"
3017|"Attenbrooks"|988,69|2511|0,3|0,21|0,04|"M-8-V"
1356|"Kingtribel"|146,125|3066|0,1|0,42|0,07|"M-2-V"
674|"Decus"|255,495|3915|0,7|0,78|0,59|"K-3-V"
382|"Branzoll"|271,234|2593|0,3|0,52|0,06|"M-3-V"
1659|"Megrez"|215,34|4512|0,6|0,89|0,56|"K-2-V"
2133|"Reisterstown"|349,102|4811|0,6|0,95|0,17|"K-2-V"
1447|"Lamon"|136,449|2682|0,3|0,15|0,07|"M-4-V"
1140|"Housekarle"|278,876|2688|0,2|0,4|0,05|"M-5-V"
2020|"Phalan"|135,839|2659|0,3|0,32|0,08|"M-5-V"
2785|"Xenia"|466,101|3773|0,6|0,86|0,48|"K-7-V"
3018|"Bazaar"|755,254|2946|0,1|0,11|0,03|"M-0-V"
3109|"Fager"|1594,56|3253|0,2|0,7|0,01|"M-1-V"
741|"Drienfontein"|397,279|2620|0,1|0,44|0,04|"M-2-V"
1780|"Muswell"|291,781|2995|0,2|0,53|0,03|"M-4-V"
1938|"Olindo"|519,3|2448|NA|0,14|0,07|"M-2-V"
1515|"Loparri"|542,601|5318|0,9|1,01|1,16|"G-4-V"
1021|"Gurnet"|249,28|2800|0,2|0,67|0,03|"M-5-V"
1778|"Muscida"|229,603|4133|0,8|0,86|0,4|"K-5-V"
103|"Althea's Choice"|510,154|4019|0,6|0,77|0,29|"K-5-V"
985|"Götterdämmerung"|499,045|2424|0,2|0,13|0,02|"M-6-V"
79|"Alleghe"|406,17|2521|0,3|0,5|0,05|"M-8-V"
991|"Gran"|342,166|2574|0,1|0,56|0,02|"M-5-V"
76|"Alkes"|118,845|2693|0,3|0,12|0,07|"M-5-V"
2541|"Tianamon"|129,453|5557|0,9|1,05|0,94|"G-4-V"
1978|"Panjang"|348,831|2450|0,1|0,23|0,07|"M-6-V"
2772|"Woodbine"|504,241|2599|0,4|0,25|0,07|"M-5-V"
1282|"Kaldu"|625,535|2832|0,1|0,41|0,06|"M-3-V"
1598|"Mao"|579,089|3074|0,4|0,31|0,07|"M-4-V"
1821|"New Capetown"|362,678|4405|0,7|0,87|0,57|"K-4-V"
2563|"Tomans"|228,019|5514|0,8|1,15|1,27|"G-2-V"
3029|"Santiago"|1000,343|2484|0,2|0,1|0,08|"M-8-V"
3126|"Able's Glory"|553,461|2975|0,2|0,28|0,08|"M-3-V"
1892|"Norn"|399,746|3948|0,7|0,75|0,38|"K-3-V"
2608|"Twycross"|380,978|3815|0,6|0,88|0,4|"K-2-V"
3032|"Star Cluster P12"|1309,703|2456|0,1|0,58|0,03|"M-0-V"
1983|"Parakoila"|348,886|5718|0,9|1,1|1|"G-2-V"
1337|"Keuterville"|416,175|3094|0,1|0,36|0,04|"M-2-V"
538|"Chichibu"|117,458|3160|0,2|0,48|0,07|"M-2-V"
34|"Adrian"|450,134|2620|0,4|0,16|0,08|"M-5-V"
2482|"Tania Australis"|154,806|3802|0,6|0,94|NA|"K-6-V"
832|"Evansville"|295,871|5535|0,8|NA|1,35|"G-5-V"
3120|"Pharos"|796,049|4991|0,7|0,73|0,24|"K-0-V"
243|"Balkan"|91,155|2427|0,1|0,49|0,07|"M-1-V"
70|"Algorab"|115,66|2697|0,4|0,22|0,05|"M-6-V"
2728|"Waxell"|332,347|2482|0,3|0,52|0,07|"M-8-V"
224|"Awyron"|489,679|2619|0,2|0,56|0,03|"M-4-V"
848|"Famdo"|597,46|4410|0,6|0,75|0,37|"K-2-V"
1782|"Myrvoll"|90,342|2926|0,2|0,63|0,08|"M-4-V"
1662|"Meinhof"|245,699|3708|0,5|0,73|0,51|"K-2-V"
361|"Bondurant"|169,039|4112|0,8|NA|0,35|"K-3-V"
590|"Conwy"|105,446|2893|0,2|0,32|0,05|"M-4-V"
2646|"Valdives"|384,506|4548|0,5|0,88|0,09|"K-2-V"
1499|"Lipton"|34,466|2528|NA|0,08|0,07|"M-3-V"
3081|"SLSC A0V.4900"|1008,835|4458|0,6|0,7|0,35|"K-1-V"
1122|"Hoff"|266,707|4641|0,5|0,73|0,59|"K-3-V"
2620|"Ullieri"|307,778|2541|0,4|0,6|0,04|"M-3-V"
2551|"Tintavel"|262,893|4125|0,7|0,95|0,37|"K-6-V"
2045|"Pojos"|386,641|4273|0,5|0,87|0,3|"K-3-V"
1725|"Mitchella"|501,448|2401|0,2|0,22|0,04|"M-5-V"
2291|"Shaobuon"|416,492|2606|0,2|0,08|0,02|"M-2-V"
2691|"Vinstra"|548,68|2568|0,2|0,53|0,02|"M-2-V"
2385|"Spica"|255,008|2803|0,3|0,18|0,08|"M-2-V"
506|"Cerberus"|512,542|5316|0,9|1,04|1,07|"G-2-V"
1341|"Khi"|245,709|5768|1|1,11|1,3|"G-2-V"
617|"Crawford"|344,456|3215|0,4|0,38|0,06|"M-1-V"
184|"Artru"|498,275|2507|0,4|0,64|0,04|"M-5-V"
2421|"Strawn"|252,761|2558|0,3|0,63|0,07|"M-3-V"
1077|"Hednesford"|431,594|4204|0,6|0,7|0,55|"K-3-V"
2109|"Rahne"|142,229|2480|0,1|0,51|0,04|"M-4-V"
468|"Capra"|356,451|2870|0,4|0,07|0,04|"M-2-V"
578|"Colmar"|306,523|3089|0,2|0,49|0,01|"M-3-V"
2873|"New St. Andrews"|524,267|4591|0,5|0,95|0,58|"K-2-V"
559|"Cimeron"|372,243|2925|0,4|0,28|0,04|"M-4-V"
1522|"Lothario"|509,453|3779|0,7|0,95|0,3|"K-2-V"
2616|"Uhuru"|139,622|3850|0,5|0,75|0,37|"K-6-V"
1569|"Malacca"|516,353|3788|0,6|0,77|0,26|"K-7-V"
830|"Eustatius"|499,237|2628|NA|0,29|0,05|"M-5-V"
1022|"Gurrnazovo"|487,04|2678|0,2|0,1|0,03|"M-0-V"
1062|"Hartshill"|520,448|4798|0,6|0,76|0,21|"K-2-V"
1870|"Niihau"|250,668|2897|0,2|0,27|0,05|"M-4-V"
1517|"Loric"|233,599|2533|0,4|0,46|0,04|"M-1-V"
684|"Delos"|616,325|2930|0,3|0,34|0,03|"M-4-V"
1550|"Machapuchre"|528,899|2672|0,2|0,3|0,02|"M-3-V"
2239|"Sargasso"|344,965|2695|0,1|0,08|0,01|"M-1-V"
2602|"Turinge"|187,538|2603|0,3|0,4|0,01|"M-5-V"
2754|"Whittington"|150,419|3040|0,3|0,4|0,02|"M-3-V"
3034|"Suda Bay"|978,854|5780|1|1,05|1,4|"G-2-V"
1976|"Pandora"|249,55|2649|0,4|0,14|0,05|"M-6-V"
3028|"Salonika"|1067,065|3317|0,1|0,29|0,06|"M-2-V"
1394|"Konopiste"|288,934|2634|0,3|0,33|0,05|"M-7-V"
188|"Asellus Australis"|151,527|2718|0,2|0,24|0,05|"M-4-V"
1322|"Kelang"|409,796|2414|0,4|0,67|0,01|"M-8-V"
470|"Caracol"|483,507|4673|0,7|0,88|0,38|"K-3-V"
978|"Gomeisa"|136,272|2707|0,3|0,25|0,06|"M-2-V"
781|"El Giza"|282,522|3026|0,4|0,42|0,04|"M-4-V"
739|"Dreadlord"|586,05|2956|NA|0,62|0,06|"M-4-V"
2332|"Sighisoara"|385,029|2418|0,3|0,08|0,02|"M-8-V"
794|"Ellsworth"|318,967|3166|0,3|0,62|0,08|"M-2-V"
1654|"Megarez"|445,863|3361|0,4|0,37|0,04|"M-2-V"
3153|"Cassilda"|419,242|2501|0,2|0,22|0,04|"M-2-V"
328|"Binyang"|371,027|2916|0,1|NA|0,01|"M-2-V"
2255|"Scarborough"|272,458|3397|0,4|0,59|0,03|"M-2-V"
2903|"Gant"|555,882|2422|0,4|0,16|0,04|"M-2-V"
1399|"Korvitz"|351,167|3728|0,5|0,7|0,16|"K-2-V"
675|"Defiance"|438,118|2978|0,4|0,27|0,06|"M-3-V"
1230|"Jaipur"|330,667|2742|0,1|0,17|0,08|"M-3-V"
1166|"Ibstock"|104,048|2401|0,4|0,15|0,07|"M-6-V"
2597|"Tsukude"|121,063|2443|0,3|0,18|0,01|"M-8-V"
1864|"Nexus Ri"|466,121|2801|0,2|0,32|0,01|"M-5-V"
2154|"Ridgebrook"|377,737|4100|0,6|0,74|0,35|"K-4-V"
1919|"Odabasi"|225,235|2881|0,4|0,66|0,08|"M-5-V"
2041|"Plymouth"|350,856|2740|0,4|0,52|NA|"M-2-V"
1916|"Oberon"|486,19|2732|0,4|0,52|0,06|"M-3-V"
2833|"Zempoatlepetl"|253,688|3187|0,2|0,34|0,02|"M-2-V"
3147|"Taygete"|482,001|3796|0,8|0,93|0,26|"K-5-V"
782|"El Kerak"|375,541|3814|0,6|0,74|0,4|"K-2-V"
3048|"Doggerbank"|1033,575|2444|0,1|0,35|0,06|"M-1-V"
2489|"Tapihue"|347,815|3788|0,5|0,93|0,41|"K-7-V"
631|"Csomad"|517,606|3119|0,2|0,13|0,08|"M-4-V"
2486|"Tantara"|272,425|2866|0,4|0,27|0,04|"M-4-V"
2438|"Sunchon"|344,672|3168|0,1|0,62|0,06|"M-3-V"
298|"Belluevue"|79,895|2485|0,1|0,38|0,04|"M-0-V"
2595|"Tsingtao"|181,059|3855|0,6|0,85|0,2|"K-3-V"
175|"Arlanda"|484,991|5673|1|1,09|1,5|"G-2-V"
972|"Goat Path"|385,787|3125|0,1|0,17|0,03|"M-3-V"
1344|"Kiamba"|250,143|4260|0,6|0,94|0,56|"K-2-V"
2340|"Simferopol"|360,327|2641|0,1|0,37|0,05|"M-5-V"
804|"Engadin"|337,095|2922|0,3|0,25|0,01|"M-4-V"
974|"Goetville"|371,411|3894|0,6|0,88|0,21|"K-7-V"
1046|"Hamilton"|88,794|2968|0,1|0,19|0,05|"M-4-V"
1273|"Kaesong"|302,651|3898|0,5|0,75|0,36|"K-0-V"
1374|"Klathan"|178,057|4728|NA|0,95|0,14|"K-2-V"
312|"Beta Mensae"|342,469|2726|0,2|0,11|0,07|"M-0-V"
2743|"Weldon"|439,52|2982|0,2|0,66|0,05|"M-2-V"
1816|"New Avalon"|288,627|3039|0,4|0,5|0,04|"M-2-V"
1161|"Hyalite"|444,651|5314|1|1,12|1,25|"G-2-V"
2226|"Sanda"|376,883|5544|0,8|1,13|1,47|"G-5-V"
1465|"Launam"|167,677|4695|0,7|0,94|0,45|"K-2-V"
556|"Chupadero"|442,645|3347|0,4|0,15|0,05|"M-2-V"
3021|"Epsilon Pegasus"|725,437|4544|0,5|0,86|0,09|"K-3-V"
2272|"Seginus"|103,55|4463|0,7|0,76|0,08|"K-2-V"
2840|"Zindao"|263,598|3218|0,1|0,22|0,02|"M-2-V"
55|"Albion"|318,584|4041|0,6|0,76|0,51|"K-0-V"
1377|"Klenkar"|557,398|2880|0,2|0,22|0,01|"M-1-V"
47|"Akfata"|420,516|2799|0,3|0,22|0,07|"M-6-V"
1013|"Grunwald"|225,298|2984|0,4|0,53|0,05|"M-2-V"
1597|"Manx"|365,556|2601|0,2|0,07|0,02|"M-3-V"
465|"Capella"|176,33|4263|0,7|0,75|0,29|"K-5-V"
2902|"Fronc"|517,355|3050|0,4|0,31|0,06|"M-2-V"
821|"Escobas"|251,033|4111|0,5|0,82|0,49|"K-2-V"
806|"Enif"|517,167|2922|0,3|NA|0,07|"M-2-V"
3104|"Thasos"|970,102|5582|0,9|1,09|0,7|"G-4-V"
1422|"Kupang"|278,422|3759|0,7|0,81|0,51|"K-7-V"
2294|"Sharqah"|366,158|4077|0,5|0,87|0,2|"K-6-V"
1513|"Lone Star"|50,631|3870|0,6|0,74|0,21|"K-5-V"
352|"Boardwalk"|198,058|2720|0,2|0,63|0,07|"M-3-V"
611|"Courchevel"|357,664|4167|0,5|0,9|0,16|"K-6-V"
317|"Bethonolog"|404,338|2715|0,1|0,17|0,01|"M-1-V"
2113|"Ramen"|155,499|3852|0,7|0,77|0,14|"K-7-V"
1358|"Kirbyville"|509,729|2596|0,1|0,54|0,08|"M-3-V"
1065|"Hassi R'mel"|401,407|3163|0,4|0,61|0,03|"M-3-V"
259|"Barlaston"|293,832|2811|0,3|0,11|0,07|"M-3-V"
2609|"Tybalt"|92,25|2926|0,4|0,49|NA|"M-5-V"
943|"Gei-Fu"|207,247|4062|0,7|0,83|0,37|"K-2-V"
2939|"Colleen"|1843,651|2625|0,1|0,61|0,02|"M-4-V"
1711|"Minakuchi"|132,873|2841|0,2|0,64|0,05|"M-4-V"
1326|"Kenilworth"|584,375|2474|0,4|0,12|0,03|"M-0-V"
2248|"Saumur"|384,058|5514|1|1,11|0,76|"G-5-V"
1225|"Jaboatao"|525,95|3029|0,1|0,47|0,07|"M-1-V"
926|"Galtor"|207,431|3960|0,5|0,96|0,2|"K-7-V"
2521|"Texlos"|294,114|3152|0,1|0,39|0,01|"M-2-V"
539|"Chillon"|333,085|2568|0,4|0,63|0,06|"M-1-V"
2850|"Zurich"|66,265|4385|0,6|0,85|0,2|"K-0-V"
3102|"Lemnos"|1009,009|4493|0,8|0,81|0,28|"K-3-V"
2271|"Segerica"|407,856|5614|1|0,97|0,7|"G-2-V"
1382|"Kobe"|281,853|4044|0,6|0,86|0,33|"K-6-V"
2572|"Tottori"|505,695|4379|0,8|0,89|0,52|"K-3-V"
36|"Afarsin"|428,482|2789|0,3|0,56|0,05|"M-2-V"
1511|"Lokoja"|576,824|3829|0,5|0,77|0,51|"K-3-V"
153|"Aosia"|180,609|3181|0,1|0,58|0,05|"M-2-V"
2158|"Risin"|533,718|2671|0,1|0,26|0,06|"M-4-V"
2790|"Yamarovka"|296,32|2921|0,2|0,45|0,05|"M-3-V"
2278|"Sendalor"|270,418|2453|0,4|0,69|0,04|"M-2-V"
3098|"Halkidik"|1002,899|3895|0,7|0,95|0,48|"K-2-V"
2164|"Rochester"|226,969|3001|0,2|0,67|0,06|"M-2-V"
1400|"Kosciusko"|316,105|2819|0,2|0,63|0,04|"M-4-V"
1003|"Greenlaw"|277,786|3740|0,7|0,77|0,4|"K-4-V"
3047|"Caesar's Crown"|665,716|2717|0,1|0,37|0,06|"M-3-V"
2601|"Turin"|368,468|2498|0,2|0,52|0,03|"M-3-V"
2074|"Promised Land"|312,796|2588|0,2|0,15|0,02|"M-2-V"
857|"Feijo"|734,962|3097|0,2|0,63|0,05|"M-2-V"
653|"Dalton"|257,401|3650|0,1|0,4|0,01|"M-0-V"
1280|"Kajikazawa"|167,797|5311|1|1,07|1,46|"G-2-V"
3152|"Bonavista"|447,234|2514|0,1|0,63|NA|"M-1-V"
160|"Aquagea"|406,98|2562|0,2|0,64|0,03|"M-3-V"
291|"Belamor"|300,235|3001|0,4|0,25|0,04|"M-3-V"
1079|"Heidelburg"|590,922|5404|1|1,03|1,41|"G-4-V"
2757|"Willowick"|336,63|5632|1|0,98|1,4|"G-2-V"
1599|"Mara"|122,062|3058|0,4|0,45|0,08|"M-2-V"
2437|"Sun Prairie"|326,464|2534|0,4|0,69|0,06|"M-5-V"
3023|"Gwithian"|830,561|5593|0,9|1,11|NA|"G-2-V"
9|"Abiy Adi"|470,19|2486|0,3|0,7|0,01|"M-8-V"
478|"Carmelita"|786,3|3739|0,6|0,81|0,38|"K-2-V"
1167|"Icar"|422,139|2832|0,2|0,16|0,06|"M-2-V"
3170|"Hallelujah"|1177,918|4241|0,5|0,91|0,43|"K-5-V"
636|"Cursa"|352,409|4195|0,7|0,82|0,16|"K-0-V"
659|"Danli"|721,219|2442|0,2|0,69|0,04|"M-7-V"
200|"Atlas"|290,432|2586|0,4|0,53|0,04|"M-2-V"
3086|"Rim Worlds Republic Outpost #7"|1631,332|3932|0,6|0,72|0,31|"K-6-V"
2951|"Londerholm"|1873,158|2916|0,3|NA|0,01|"M-5-V"
2299|"Shawnee"|556,766|2520|0,1|0,25|0,06|"M-5-V"
3123|"Star Cluster 1108"|1962,697|2702|0,2|0,37|0,04|"M-2-V"
1532|"Ludwig"|179,422|3484|0,1|0,45|0,08|"M-0-V"
404|"Brookeland"|445,817|4004|0,7|0,75|0,14|"K-2-V"
2654|"Van Diemen"|53,046|2775|0,4|0,45|0,04|"M-6-V"
15|"Acamar"|55,235|3819|0,5|0,92|0,22|"K-1-V"
826|"Esztergom"|256,264|2804|0,2|0,61|0,07|"M-2-V"
1089|"Hell's Paradise"|301,051|5627|0,9|1,07|1,46|"G-4-V"
2011|"Perdition"|470,573|2748|0,3|0,6|0,02|"M-4-V"
827|"Etiler"|427,385|4510|0,5|0,88|0,27|"K-2-V"
80|"Allerton"|263,502|3231|0,4|0,37|0,03|"M-3-V"
1647|"Meacham"|189,544|2841|0,2|0,68|0,05|"M-3-V"
876|"Firgrove"|389,622|4017|0,8|0,74|0,15|"K-7-V"
2400|"Stardawn"|353,546|5237|NA|1,14|1,02|"G-5-V"
1968|"Paches"|210,407|5405|1|1,13|1,22|"G-5-V"
364|"Booker"|429,513|2974|0,4|0,48|NA|"M-5-V"
1644|"McKellan"|236,923|5560|1|1,02|0,87|"G-2-V"
612|"Courtney"|283,773|4073|0,6|0,89|0,44|"K-3-V"
1624|"Matar"|171,567|5489|0,9|1,03|0,89|"G-5-V"
377|"Bountiful Harvest"|294,93|2718|0,3|0,08|0,03|"M-4-V"
932|"Gan Singh"|89,881|2723|0,1|0,35|0,05|"M-6-V"
2237|"Saravan"|331,428|4286|0,6|0,75|0,53|"K-3-V"
467|"Capolla"|42,175|4666|0,5|0,95|0,1|"K-3-V"
90|"Alpheratz"|525,519|2502|0,3|0,47|0,06|"M-1-V"
1800|"Nashira"|58,302|2470|0,2|0,54|0,06|"M-2-V"
561|"Circinus"|394,259|4039|0,6|0,79|0,3|"K-2-V"
1491|"Linden"|782,786|5241|0,9|1,13|0,97|"G-4-V"
1918|"Oceana"|144,843|2555|0,2|0,28|0,02|"M-2-V"
3087|"Rover"|849,002|2444|0,3|0,45|0,02|"M-6-V"
2388|"St. Andre"|120,166|2981|0,1|0,09|0,07|"M-2-V"
474|"Caria"|201,292|2494|0,2|0,11|0,05|"M-7-V"
1580|"Manaus"|392,141|2680|0,3|0,44|0,08|"M-4-V"
61|"Aldrecht"|174,724|2599|0,1|0,37|0,05|"M-4-V"
574|"Cole Harbour"|316,492|5774|0,9|0,97|1,29|"G-2-V"
2594|"Tsinan"|319,063|2613|NA|0,56|0,03|"M-5-V"
1839|"New Macao"|144,856|5027|0,8|0,88|0,14|"K-0-V"
483|"Carse"|239,579|4187|0,6|0,83|0,13|"K-3-V"
1970|"Pajarito"|485,93|2424|0,2|0,46|0,01|"M-8-V"
1295|"Karakiraz"|364,621|2589|0,1|0,36|0,03|"M-5-V"
